reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
fdbe1b8a-ebae-4769-8362-4a7efa9f5bd8,Andreas Nugroho Widyatmoko,https://play-lh.googleusercontent.com/a-/ALV-UjV5Cf01yjXmRrp1iTh1NeBjruXTiqay-7zzKo56QFz-gIb3zIqg,"Setelah update ke versi 1.0.58 pada tanggal 23 Juni 2020, setelah login tidak ada data yang ditampilkan, masuk ke jendela portofolio aplikasi Bareksa langsung tertutup sendiri. Tolong, solusinya. Terima kasih. ------- Langsung direspon cepat dan diupdate dengan versi terbaru (1.0.59). Aplikasi berjalan dengan baik. Terima kasih.",5,34,1.0.59,2020-06-23 9:06:54,Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa. Happy Investing with Bareksa,2020-06-24 4:53:09,1.0.59
3dc646c2-b06d-432a-859e-40c301ac786a,Opr United,https://play-lh.googleusercontent.com/a-/ALV-UjWNRW79pjDAc7K7eWgPxUWUrFvyA7svdkW1r5a-rmxp9sncBjA,"Kalau di portofolio, link reksa dananya tidak berfungsi, namanya penurunan. Silakan aktifkan link tersebut seperti biasa untuk melihat informasi detail masing-masing portofolio. Pembaruan berfungsi, terima kasih.",4,1,,2021-01-16 1:24:57,Silahkan update aplikasi Bareksa ke versi 1.1.1. Pada versi ini ada perbaikan terhadap detail produk supaya bisa dilihat dari menu Portofolio. Semoga membantu.,2021-01-13 3:14:40,
bd6736f3-d40a-4cec-8c0e-47f016e163aa,Erni Labintang,https://play-lh.googleusercontent.com/a/ACg8ocKHiw4kqLbKJ_cscoV41nZITkMSLk3_8F-pAbKfVe4rVzArEQ=mo,"Sejauh ini, pengalaman menggunakan aplikasi. Bareksa cukup memuaskan. Namun beberapa hari terakhir ini saya mengalami masalah setiap kali saya memasukkan pin untuk login ke akun saya. Setiap saya login selalu muncul tulisan “ada error di server” padahal pin yang saya masukkan sudah benar. Setelah menghubungi CS, diminta memperbarui aplikasi. Sayangnya setelah update saya masih tidak bisa login karena ada error pada server yang saya tidak tahu penyebabnya",5,3,,2021-12-03 14:05:36,"Mohon maaf atas ketidaknyamanan yang terjadi, terkait keluhan Bapak/Ibu mohon dapat di informasikan detail pengaduan Bapak melalui email cs@bareksa.com agar dapat kami lakukan pengecekan.
",2021-12-04 5:32:39,
a128d2c0-0e11-408d-9448-69f83af11dc3,Adi T. Anugrah,https://play-lh.googleusercontent.com/a-/ALV-UjW68ZGYAhopG5R6lJHwAA1YdR5Z4s28g8KohLj4dHmVBayBaUy-,"Masih perlu ditingkatkan untuk aplikasi versi Android. Semoga kedepannya aplikasi dapat mengakomodasi kebutuhan pengguna, kemudahan penggunaan, efektivitas pilihan menu, dan kemudahan meninjau informasi produk yang telah kita beli. intinya lebih ramah pengguna",5,42,1.7.10,2021-08-03 6:04:57,Terima kasih telah memberikan feedback terhadap aplikasi Bareksa. Kami terus melakukan perbaikan serta pengembangan demi kenyamanan nasabah dalam bertransaksi di Bareksa. Saran serta masukan Bapak/Ibu akan kami jadikan tambahan untuk perbaikan selanjutnya,2020-03-14 2:54:12,1.7.10
0b4e96de-3e12-48f5-b3e4-687ef916f9dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mohon diperbaiki, terjadi bug pada formulir pendaftaran di alamat provinsi dan negara. Saya mengetik dengan benar tetapi tidak valid sehingga saya tidak dapat melanjutkan. Disarankan gunakan dropdown saja untuk memudahkan pencarian kota, provinsi, dan negara. Terima kasih",1,1,,2019-10-21 4:03:19,"Perihal kendala bapak/ibu apakah sudah terselesaikan? jika masih berkendala mohon dapat di informasikan detail kendala yg Bapak/ibu alami melalui email cs@bareksa.com ,agar dapat kami lakukan investigasi. Saran & masukan sangat kami butuhkan untuk perbaikan kami selanjutnya.",2020-09-23 5:26:23,
23df1d16-45d9-4d8d-82c1-6d34ac26fe5d,Nunung,https://play-lh.googleusercontent.com/a-/ALV-UjXaU6gtd8Z9fB1tNRER0ULuQ0wkNDHKzVIuWhX2c5y6zkUcRV29,"Aplikasi yang sangat bagus dan aman, pemula wajib memilikinya ",1,59,3.8.2000,2023-10-27 21:43:01,"Mohon maaf atas ketidaknyamanannya, untuk kendala yang kamu alami mohon dapat diinformasikan kepada kami melalui email di cs@bareksa.com
",2023-10-28 3:44:56,3.8.2000
1f68992c-01c6-48a4-aa76-e241b1bca834,Gilang Radittya,https://play-lh.googleusercontent.com/a-/ALV-UjVq9Kmn78-Kg404yV562Ci7EP33xluiezk8gPJ5vymMBsbNVMQN,"Sedangkan bintang 2 untuk saat ini 😊 Saya download Bareksa atas rekomendasi teman. Dia juga seorang pedagang. Saya baru mendaftar dan harus menunggu beberapa hari untuk verifikasi. Selanjutnya jika sistem di Bareksa terus diupgrade dan terpercaya, bukan tidak mungkin saya juga akan merekomendasikannya ke teman-teman 😊",2,17,1.7.2001,2021-06-22 13:22:23,"Perihal kendala bapak/ibu apakah sudah terselesaikan? jika masih berkendala mohon dapat di informasikan melalui email kami di cs@bareksa.com , jika sudah terselesaikan mohon kesediannya menambah rating Bareksa ya :) Terima kasih

",2021-08-28 16:38:41,1.7.2001
44b65ded-d4ff-419d-910f-58ab5d33cf7c,Angel Sengu,https://play-lh.googleusercontent.com/a-/ALV-UjV6Y27gCD8pi9LnmAfYRVss7ENV4R4AiYZYvAltng3u95R4UdI,"Saya ingin mendaftar di Bareksa. Saat saya masukkan nomor rekening saya selalu apply, keluar dan berulang. Tolong, saya sudah mengisi data saya sebanyak 4 kali dan masih seperti itu. Saya capek hanya mengisi data saja karena berkali-kali. Tolong, aku mulai malas. Jika ini masalahnya, harap diperbaiki🙏.",1,4,1.0.63,2020-08-24 7:33:59,"Perihal kendala bapak/ibu apakah sudah terselesaikan ? jika masih berkendala mohon dapat di informasikan detail kendala yg Bapak alami melalui email cs@bareksa.com ,agar dapat kami lakukan investigasi. Saran & masukan sangat kami butuhkan untuk perbaikan kami selanjutnya.",2020-09-10 4:08:58,1.0.63
4c0f055a-3d58-4c78-8a00-1e46e3be1bff,dodo cahyono,https://play-lh.googleusercontent.com/a/ACg8ocIlIuusM6_AlaosDh0cnLY3hsjpTXlSX2BaqKajDw6d3vMPbQ=mo,Anda tidak dapat lagi mengubah akun Anda sendiri melalui aplikasi. Kenapa harus lewat email dulu dengan mengirimkan foto KTP dan selfie memegang KTP. Jadi saya khawatir foto saya akan disalahgunakan. Silakan kembalikan fitur ganti akun sendiri.,1,1,,2021-10-09 12:26:22,"Mohon maaf atas ketidaknyamanan yang terjadi. Untuk sementara waktu perubahan data dapat dilakukan melalui email, dikarenakan fitur perubahan data pada aplikasi sedang dalam tahap pengembangan. Kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa.",2021-10-09 16:25:51,
370fb8f4-4a26-428a-b1e2-5b65d1722f7e,Adhetya Hirwanti,https://play-lh.googleusercontent.com/a-/ALV-UjUgzUI1-y6_nXiXZlDvd_EaMPqtGee4OS8jalEz5QS6DnjD0AQ,"Aplikasi yang sangat bagus. Pilihan reksa dana juga banyak dan beragam. Menurut saya ada cukup banyak pilihan pembayaran. Ada yang menggunakan dompet digital, meski hanya ada 2 pilihan dompet digital dan pilihan pembayaran lainnya. Informasi dan prospektus masing-masing juga jelas dan terdapat pilihan untuk membandingkan antar m.invests. Tampilan dan penggunaan aplikasi sangat user friendly. Belum menggunakan robo Advisor karena jumlah transaksi awal cukup besar menurut saya bagi yang masih pelajar",5,13,1.8.2004,2021-09-24 13:32:25,Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa. Happy Investing with Bareksa,2021-09-25 2:00:16,1.8.2004
b674801f-35b9-4c3d-9550-642ebbd2389c,Widi Yansen,https://play-lh.googleusercontent.com/a/ACg8ocKU6DM996mIVaeU5S7XvN8w_JcEeFHmY0ZcoX6BiwSGJrpv15U=mo,"Dari sisi aplikasi OK. Tapi dari segi PROMO kurang. Aplikasi sebelah promo bisa langsung anda dapatkan, jika anda menggunakannya maka semuanya akan bergambar seperti BAREKSA (harapan kosong). Pembayaran masih lewat OVO yang fleksibel.",1,1,1.0.63,2020-09-05 1:56:31,"Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Saran dan masukan Bapak/Ibu akan kami tinjau kembali, kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa",2020-09-05 7:16:02,1.0.63
c5479f13-f599-4343-a8a3-2d687b996936,Pipit Bagus,https://play-lh.googleusercontent.com/a-/ALV-UjUKp0Ps4i40LSRYN1j-tSDLxQdh8m4PU1OMvN7NCCt6mvLVvTFZ,"Pertama download dan coba investasi lewat Bareksa, asyik sekali, di aplikasi banyak pilihan reksa dana, informatif dan user friendly. Sayangnya belum ada menu auto debit untuk investasi bulanan. Silakan tingkatkan fitur auto investment debet agar lebih memuaskan.",5,29,1.0.69,2020-09-28 23:12:39,Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa. Happy Investing with Bareksa,2020-09-29 3:25:45,1.0.69
96c48dac-03e1-4882-8186-3816e408b748,Haryo Jayeng Rono,https://play-lh.googleusercontent.com/a/ACg8ocJwxzf-mbT7owgMO245FTZAxmz8NJVBBEp7WFogka72Q-lB5Q=mo,"Setelah otomatis update versi terbaru pada tanggal 22 Juni, saya tidak bisa login. Saya sudah mencoba login beberapa kali dan bahkan menginstal ulang tidak bisa. Padahal sejauh ini lancar dan cukup memuaskan. Tolong perbaiki aplikasinya.",5,13,1.4.2001,2021-03-06 18:29:27,"mohon maaf atas ketiaknyamanannya ,perihal kendala bapak/ibu di mohon informasikan detail kendala yang di dapat melalui email kami cs@bareksa.com agar kami bantu lakukan pengecekan lebih lanjut",2021-03-07 3:19:27,1.4.2001
ed7d6785-05c9-4fee-b7d5-7347f645ed09,Jack Me,https://play-lh.googleusercontent.com/a/ACg8ocJM6EvMlBFNgPZHcJs8dvKeaYTlcLQpSWppkYqPK2My7n9yUg=mo,"Kepada Bareksa terima kasih telah menyediakan fitur untuk bisa mengganti nomor hp kembali. Sejak beberapa minggu yang lalu nomor saya hilang, dan saya komplain ke CS untuk mengganti data, namun butuh waktu dan jam beradu, ketika fitur terbaru hadir sangat membantu.",5,0,,2021-05-10 18:32:23,"Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa. Happy Investing with Bareksa

",2021-05-11 4:57:53,
921a5afe-92e6-47f6-b33a-46db1b5aa32b,silas paelongan,https://play-lh.googleusercontent.com/a/ACg8ocK9PGcZ26Qbv7IGr5i9PSIPpTZIESUlpFyThCod2Od99viB_g=mo,"Secara umum aplikasinya bagus, mudah digunakan dan produknya bervariasi. Namun masih ada yang perlu diperbaiki terutama update NAV yang lambat. Navigasi hari ini akan diperbarui besok. bahkan kadang sampai 2 hari.. berbeda sekali dengan aplikasi sejenis yang sore harinya langsung update NAV.",4,24,1.0.75,2020-11-10 1:02:35,Terima kasih atas saran dan masukan nya .Mohon maaf atas ketidaknyamanannya.Perihal update nav saat ini di mohon untuk melakukan pengecekan kembali ya .Jika membutuhkan bantuan bapak/ibu dapat menghubungi kami melalui email cs@bareksa.com,2020-11-10 9:26:13,1.0.75
2ab62579-ebc0-4557-a08e-895d011f594b,Teguh W.,https://play-lh.googleusercontent.com/a-/ALV-UjXk6-1_90oLhasRPuik76bn9wzmT6LSr_FSCNXUUYZbkyBhT4Qi,"3x pembayaran lewat virtual account BCA belum langsung terupdate di aplikasi BAREKSA (masih menunggu pembayaran), padahal rekening sudah terdebet. Untuk pembayaran virtual account harap segera diperbaiki, karena ingin cepat dengan menambah biaya pembelian namun malah memakan waktu lama. Dan untuk biaya pembayaran lewat Virtual Account BCA, kalau begini seharusnya layanannya GRATIS.. semoga kedepannya lebih baik lagi.",3,197,2.3.2000,2022-04-13 0:18:10,"Perihal kendala bapak/ibu apakah sudah terselesaikan? jika masih berkendala mohon dapat di informasikan melalui email kami di cs@bareksa.com , jika sudah terselesaikan mohon kesediannya menambah rating Bareksa ya :) Terima kasih
",2022-06-27 5:08:16,2.3.2000
ceec3953-24f6-44ae-9bb4-944f73d7839f,toni hungcool,https://play-lh.googleusercontent.com/a-/ALV-UjVnlypDprhEHGblme-d5PX9LjnYDKGZUjmc0Kjbb4a9j7pHojwS,"Tarik tunai lama banget, transaksi tgl 21-10-21, pencairannya katanya 21-10-8 ehhh sampai sekarang tanggal 28-10-21 belum juga cair. Pasalnya, saat transfer ke rekening penerima, mereka selalu mengembalikannya, padahal rekeningnya masih aktif, mereka sudah melampirkan foto buku tabungan, foto KTP, foto diri dengan KTP. Biasanya tidak berjalan lancar seperti ini, maaf.",4,91,1.9.2009,2021-11-05 2:51:13,"Terima kasih telah memberikan feedback terhadap aplikasi Bareksa. Dana penjualan akan diterima ke rekening yang terdaftar maksimal T+7 hr bursa sesuai ketentuan OJK. Mohon pastikan rekening yang terdaftar masih aktif agar tidak terjadi retur. Informasi lbh lanjut dpt menghubungi ke cs@bareksa.com
",2021-10-28 10:36:58,1.9.2009
5be1e365-bbdc-43a7-bf63-770f78d1d513,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"penerapannya masih sering force close, terutama saat melakukan simulasi dan pergantian jenis reksa dana. Tombol backnya masih manual, maksudnya setelah kita logout dialihkan ke HOME, saya tekan kembali di hp dan seharusnya keluar dari aplikasi, malah kembali ke halaman terakhir di aplikasi, jadi hanya ingin keluar dari aplikasi rumit. Informasi reksa dana juga terbatas, tidak ada prospektus...",2,12,1.0.15,2019-07-02 4:24:25,"Perihal kendala bapak/ibu apakah sudah terselesaikan? jika masih berkendala mohon dapat di informasikan detail kendala yg Bapak/ibu alami melalui email cs@bareksa.com ,agar dapat kami lakukan investigasi. Saran & masukan sangat kami butuhkan untuk perbaikan kami selanjutnya.",2020-09-18 4:44:01,1.0.15
857b2b29-7066-4b8c-91b1-b03f8df2abc7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya bagus dan cukup lengkap, namun untuk memudahkan analisa silahkan ditampilkan berapa lama waktu yang dibutuhkan satu emiten untuk berpindah dari titik awal ke bawah dan kembali ke titik tertinggi/titik awal",5,1,1.0.10,2018-11-04 4:29:56,"Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa. Happy Investing with Bareksa

",2021-10-22 11:57:56,1.0.10
07b111f6-ddbf-4c48-94f4-ed8f1e9384d9,Arif Rahmadi Wibowo,https://play-lh.googleusercontent.com/a-/ALV-UjUb6FFnwSszubHVt7pHQSHoCWCWOntSzRam3o-juPcVHgD86P1F,"Sejauh ini aplikasi Bareksa cukup bagus, sudah mendukung Android Lollipop juga. Dari sekian banyak aplikasi reksa dana di Playstore, hanya Bareksa yang menyediakan fitur lengkap + mendukung Android 5.1 (Lollipop), UI/UX-nya juga enak dipandang. Terus menjaga kenyamanan pelanggan. Namun ada sedikit kekurangannya yaitu pada saat pendaftaran di bagian verifikasi KTP kamera hp tidak bergerak (macet, diuji di android 5.1) sehingga menyulitkan pendaftar untuk membuat akun baru.",5,51,1.7.10,2021-08-12 3:46:24,"Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa. Happy Investing with Bareksa

",2021-08-12 4:43:35,1.7.10
37c284d0-ff08-4772-8c6b-659c909895ab,AHMAD PERWIRA,https://play-lh.googleusercontent.com/a-/ALV-UjVHaVMqH7jvwzS0CMw-vTzUkHASxyZ4Ax54tNZggZ7dE8YjKvw,"Aplikasi perlu diperbaiki lebih lanjut, terlalu berat pada saat instalasi dan juga pada saat pembelian saham, Reksa Dana dengan metode e-swallow terlalu singkat waktunya, mohon diperbaiki lagi kedepannya jika dapat menambahkan menu untuk top up dokumen, dana. Dari saya mungkin itu saja sebagai bahan pertimbangan kedepannya dari tim Bareksa. Saran di atas adalah untuk menyempurnakan aplikasi lebih lanjut.",5,0,,2023-09-02 8:52:51,Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa. Happy Investing with Bareksa. Informasi lebih lanjut dapat menghubungi ke email di cs@bareksa.com.,2023-09-04 9:32:53,
aeb81eb7-5004-4a27-8ded-07e593866e33,Rachman Fadhilla,https://play-lh.googleusercontent.com/a-/ALV-UjVVjsyTVdncEQ6-N3OY6u54kOzDIzpiCgPwIksDJQnNVncmi6O1eA,"Secara umum, jika sistem aplikasi yang digunakan adalah aplikasi standar yang mirip dengan antarmuka standar. Tapi pelayanan CSnya ya ampun jelek banget. Jika saya bisa memberi bintang minus, saya akan memberi minus lima bintang. CS : LAMBAT, TIDAK SAMBUNG, TIDAK ADA SOLUSI, NYAMAN. Kalau ditanya jawabannya adalah template, seperti robot. Bahkan saat ini robot yang menggunakan AI lebih pintar dalam menjawab dibandingkan CS BAREKSA. Untuk membuka blokir aplikasinya saja harus menunggu sebulan lebih, kalau ke bank sepertinya tidak akan selesai dalam sehari.",1,117,4.0.1,2023-11-21 6:21:44,"Mohon maaf atas ketidaknyamanannya, untuk kendala yang kamu alami mohon dapat diinformasikan kepada kami melalui email di cs@bareksa.com
",2023-11-23 2:59:26,4.0.1
07a1e05d-1f40-427b-825c-148f5d66a8d2,Abu Arsya,https://play-lh.googleusercontent.com/a-/ALV-UjU6TdC8dcg2yofohKM9-iy3zAgQHJugP2EOQUvsNM3-I4IjM7jo,"Jika memungkinkan tambahkan metode pembayaran lain selain OVO dan transfer manual. Karena bagi saya pribadi yang hanya mencari uang receh, biaya transfer antar bank cukup memberatkan. Overall pelayanannya cukup responsif..",3,15,1.0.80,2020-12-25 14:32:09,"Metode pembayaran dengan menggunakan Virtual Account (VA) sudah tersedia pada aplikasi Bareksa versi 1.2.0. Ada beberapa pilihan bank: BCA, Permata, BRI, CIMB Niaga, Mandiri, BNI. Silahkan update aplikasi Bareksa ke versi 1.2.0.",2021-01-18 1:00:44,1.0.80
b275c41c-c63a-4707-a8de-bdf8f23d03a4,Anastasya Andriani,https://play-lh.googleusercontent.com/a/ACg8ocL2vbBdyNdcqPvpSP00OX_TeoVaxutsqmDxrGvaVf4xmPgKkQ=mo,"Halo. Permisi kak, sebelumnya saya suka dengan aplikasi ini dibandingkan aplikasi sejenis. Aplikasinya cukup user friendly, hanya saja fitur pembayarannya kurang bervariasi. Mungkin bisa ditambah fitur pembayarannya misalnya pakai Linkaja dll gan. Terima kasih",4,0,,2021-03-24 5:53:08,Silahkan update aplikasi Bareksa ke versi 1.4.5. Pada versi terbaru ini sudah ada opsi pembayaran dengan menggunakan LinkAja. Semoga membantu dan happy investing with Bareksa.,2021-04-06 8:39:34,
17760e84-8774-478b-bdaa-230f7c5e48c5,kapten_bagassetiawan _01,https://play-lh.googleusercontent.com/a-/ALV-UjX4XwBOFDM-ecDvxw-WRZlz4jybvf4AKzcn7GLBhSxJfM6ca9k,"Wah, tak ada Mandiri virtual untuk bayar investasi. Selain itu, banknya juga sudah tidak ada lagi, tambah Virtual Mandiri",2,1,4.3.2000,2024-01-14 8:36:07,"Mohon maaf atas ketidaknyamanannya.Sementara waktu, pembelian Reksadana menggunakan metode pembayaran VA Mandiri tidak dapat digunakan. Namun tidak perlu khawatir, kamu dapat melakukan transaksi pembelian Reksadana menggunakan metode pembayaran VA selain Bank Mandiri atau metode pembayaran lainnya yang tersedia di Aplikasi Bareksa. Terima kasih.",2024-01-16 8:51:27,4.3.2000
dd63b15c-9be5-4136-86d6-9222079f9f4f,ERIGA P H,https://play-lh.googleusercontent.com/a-/ALV-UjU8ILQ849bhaKomlW91YiLXkvornDhgkma15EPr3mQDnQmLdGYd,"Aplikasi bersih, terpercaya, dan pilihan produk reksa dana banyak. Ditambah lagi program loyalitas membuat Anda semangat menabung. Selain itu, jika memungkinkan, pilihan pembayaran akan ditingkatkan, terutama dari sisi ewallet.",5,93,2.7.2000,2022-08-11 1:41:01,"Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa. Happy Investing with Bareksa
",2022-08-11 3:31:03,2.7.2000
dca2a899-9961-44cb-b013-ce45b6794f96,embeddedsystem 65,https://play-lh.googleusercontent.com/a/ACg8ocIBRMNbSpU0XtvVI8IURd9_oqyPqSpHB13r9hAfKoFccQhA9w=mo,"CSnya sangat mengecewakan. Tiga kali saya minta bantuan live chat untuk proses verifikasi, respon chatnya lambat. 20 menit untuk membalas. Tidak ada notifikasi dari aplikasi ketika ada balasan. Tahu-tahu, obrolan dianggap selesai. Anda perlu menyisihkan waktu khusus untuk laporan melalui live chat. Dan ketika saya sudah meluangkan waktu, chat saya HANYA DIBACA oleh CS tanpa dibalas selama 2 JAM. Terima kasih. Saya membatalkan investasi dengan Bareksa.",1,0,,2024-04-03 4:14:01,Mohon maaf atas ketidaknyamanannya. Perihal kendala yang kamu alami dapat dikirimkan melalui email ke cs@bareksa.com dengan format : Nama : Email akun Bareksa : User Playstore/Appstore : Detail Pertanyaan : Lampiran pendukung Kami akan merespon pertanyaan kamu.,2024-04-04 9:22:19,
